img_ID,predict,gt
8316,-0.004036086,0
6299,0.31286627,0.3
1062,0.6196833,0.6
8253,-0.007150387,0
4999,-0.00024737837,0
7300,-0.0011179866,0
3157,0.101026975,0
6707,0.027303524,0
7732,-0.30907163,-0.3
2041,-0.2812478,-0.3
2223,-0.088259,0
2517,-0.016165491,0
2411,-0.002921793,0
7297,0.0028733779,0
4637,0.01328102,0
1576,-0.023390342,0
7568,-0.57049924,-0.6
7098,-0.00089030014,0
1485,0.2923216,0.3
2608,0.0021683844,0
1264,0.49505877,0.6
6645,-0.5890324,-0.6
1769,0.27620196,0.3
6479,0.0125473,0
6935,0.31312367,0.3
1967,-0.33093476,-0.3
6863,-0.28625622,-0.3
3687,0.005873737,0
5368,0.6218694,0.6
7416,4.0666666e-05,0
4273,-0.011869169,0
4381,-0.00986235,0
6605,-0.32263398,-0.3
7183,-0.036184132,0
2173,-0.69434613,-0.6
8373,-0.021408211,0
6586,0.025384486,0
6053,0.010436126,0
1420,0.29897648,0.3
6719,0.0017378475,0
4680,0.017274901,0
2287,-0.31105456,-0.3
435,-0.30789363,-0.3
2584,0.027714942,0
2805,0.004144689,0
3367,0.0060719503,0
2004,-0.30620787,-0.3
1548,-0.026381463,0
6179,0.048736576,0
1923,-0.03278068,0
8330,-0.017257702,0
4201,-0.6113108,-0.6
6455,-0.0020833176,0
7349,-0.29203746,-0.3
4868,-0.28280714,-0.3
5026,0.30551153,0.3
4776,-0.32122138,-0.3
7076,-0.28350815,-0.3
5802,0.28625202,0.3
7001,0.31601217,0.3
7726,-0.3335981,-0.3
1745,0.3119874,0.3
6154,0.029953774,0
2505,-0.01258342,0
4684,0.003522112,0
1078,0.19406179,0
423,-0.29725227,-0.3
2867,0.03259462,0
6344,-0.015968813,0
913,0.32139307,0.3
5174,0.01242138,0
3848,0.59623426,0.6
1662,0.020567045,0
8459,-0.57794166,-0.6
4466,0.0040773097,0
4866,-0.03732781,0
1177,0.28955683,0.3
1268,0.5759446,0.6
6658,-0.6093676,-0.6
8419,-0.3502654,-0.3
2260,-0.3210156,-0.3
8545,-0.25117314,-0.3
5744,0.576562,0.6
6956,-0.22179383,-0.3
6933,0.24232894,0.3
1451,0.31376565,0.3
8305,0.0014972766,0
1232,0.26710853,0.3
7531,-0.326029,-0.3
5223,-0.001975648,0
1362,0.28700927,0.3
7836,0.0030307956,0
5247,-0.0066442713,0
1003,0.29027018,0.3
7513,-0.2980803,-0.3
10,0.02197709,0
6591,-0.0018477626,0
4176,-0.31260464,-0.3
6596,0.009085516,0
853,-0.015501765,0
769,-0.008360237,0
3986,-0.0009911014,0
3088,-0.30142608,-0.3
4070,0.04683179,0
7133,0.019153211,0
3714,0.2710727,0.3
5613,0.59485525,0.6
5992,-0.03155469,0
3262,-0.6077269,-0.6
260,-0.027676728,0
5472,0.2864991,0.3
2924,-0.31346387,-0.3
216,0.015524282,0
8384,-0.32166138,-0.3
7871,-0.0062303925,0
6294,0.3431792,0.3
4865,-0.03732781,0
7950,-0.3359588,-0.3
3273,-0.5427389,-0.6
7747,-0.07320306,0
8193,0.007878987,0
7665,0.0010514488,0
5141,0.03444501,0
5523,0.03216277,0
6435,-0.007875914,0
4282,0.01732096,0
7523,-0.3085604,-0.3
103,-0.008692323,0
3084,-0.29870564,-0.3
19,-0.0067314976,0
1577,-0.0076643834,0
6274,0.006105989,0
7975,-0.023057416,0.0
3500,-0.29386675,-0.3
5215,0.011644251,0
1598,-0.0131003745,0
5884,0.24427092,0.3
5537,0.011652437,0
53,0.011988959,0
1188,0.3091238,0.3
8031,0.61117923,0.6
1593,-0.010378725,0
7566,-0.5602764,-0.6
2073,-0.2764683,-0.3
2667,0.019585356,0
7712,-0.04177342,0
5243,0.010221745,0
2273,-0.2848793,-0.3
6998,0.062142298,0
5872,0.29717824,0.3
5475,0.26215318,0.3
4082,0.017321177,0
2749,0.0008513797,0
1157,0.31292003,0.3
5847,0.29704747,0.3
5999,-0.050019577,0
7786,0.013537298,0
5187,0.006817756,0
1287,0.58234894,0.6
7932,-0.31505597,-0.3
7419,-0.0045170644,0
8256,-0.010082651,0
5,0.047698088,0
326,0.0030361507,0
1150,0.3010355,0.3
3014,-0.6179601,-0.6
4626,-0.022883091,0
5952,-0.022003677,0
5616,0.5385062,0.6
1348,0.31570187,0.3
921,0.20347331,0.3
3760,0.59193766,0.6
2909,-0.2689537,-0.3
1058,0.58350176,0.6
5985,-0.030809585,0
6172,-0.024189241,0
1724,0.033346474,0
2706,0.0041074334,0
476,-0.0134152565,0
4677,-0.005784143,0
5815,0.29515073,0.3
1824,0.28555226,0.3
3051,0.032017305,0
2572,0.00051877555,0
4521,-0.013462344,0
2368,0.024236955,0
770,0.00370875,0
4326,0.021713141,0
5079,0.025280334,0
3779,0.62210894,0.6
3279,-0.5569047,-0.6
5607,0.5424832,0.6
2494,-0.0056927633,0
2583,0.027714942,0
3208,-0.24514133,-0.3
155,0.023681518,0
7828,0.034304682,0
6667,-0.6489472,-0.6
7432,0.0066684214,0
5542,-0.02779726,0
5054,0.6377965,0.6
4464,0.0040773097,0
8145,-0.008421989,0
7102,-0.036051538,0
4547,0.019623078,0
7212,-0.31046233,-0.3
4253,-0.02939859,0
2379,0.0021867156,0
3368,0.0060719503,0
2868,0.03259462,0
5473,0.26215318,0.3
4398,0.0047933646,0
3862,0.6310164,0.6
2447,0.004709757,0
5347,0.29178,0.3
6555,0.01943393,0
1465,0.2896082,0.3
7413,4.0666666e-05,0
7116,0.029986098,0
7802,-0.009206985,0
6960,-0.30482125,-0.3
7888,0.29106346,0.3
2884,-0.31478292,-0.3
2768,-0.0013587489,0
7451,-0.0021715553,0
5413,-0.015767165,0
8055,0.0020276224,0
6922,0.32228443,0.3
6795,0.009103381,0
1445,0.28403816,0.3
6517,-0.55188185,-0.6
7600,-0.56825155,-0.6
842,-0.0006949031,0
2068,-0.32990927,-0.3
7256,-0.6039754,-0.6
3383,-0.040616907,0
4781,-0.3111731,-0.3
1924,-0.03278068,0
989,0.027638484,0
2383,-0.000106784515,0
7338,-0.2896628,-0.3
482,-0.023013968,0
7500,-0.3129894,-0.3
1776,0.2889821,0.3
7266,-0.7286399,-0.6
3794,0.6047794,0.6
265,-0.007655815,0
607,-0.039812982,0
2043,-0.2812478,-0.3
485,-0.032884303,0
6689,0.02357341,0
1505,0.34067494,0.3
3660,0.0023240875,0
5829,0.31280068,0.3
5188,0.006817756,0
1541,0.030092496,0
8404,-0.30589023,-0.3
2838,-0.014485257,0
2168,-0.5449799,-0.6
401,-0.30595163,-0.3
2130,-0.5842408,-0.6
2038,-0.25402778,-0.3
1278,0.58038676,0.6
4976,-0.019873183,0
1607,0.020596873,0
7378,-0.26541114,-0.3
5296,-0.0026885825,0
7591,-0.6425597,-0.6
4222,0.019199762,0
513,0.016055182,0
3410,0.006270053,0
2621,0.02711879,0
2833,-0.020525612,0
3355,0.01398961,0
7117,0.029986098,0
7173,0.0027108444,0
8623,-0.0034535497,0
7511,-0.28586447,-0.3
446,-0.5683416,-0.6
3456,0.013265043,0
7610,-0.6527321,-0.6
406,-0.27829543,-0.3
2062,-0.29031295,-0.3
6056,-0.0066064135,0
4588,0.012461924,0
8120,0.0038260529,0
467,0.0053106537,0
3894,0.6118232,0.6
2826,0.00861816,0
8636,0.011150005,0
4767,0.05175217,0
7425,-0.0048922235,0
259,-0.027676728,0
934,0.29311055,0.3
3861,0.6310164,0.6
5225,-0.0003852006,0
2020,-0.30996802,-0.3
3499,-0.29386675,-0.3
8075,0.0050077084,0
2338,0.015511316,0
3246,-0.5859577,-0.6
8004,0.25966844,0.3
2211,-0.017194167,0
1274,0.5905835,0.6
5514,0.54645646,0.6
952,0.015364197,0
2771,-0.0035336684,0
975,-0.01594485,0
151,-0.007946621,0
4018,0.014730257,0
5742,0.576562,0.6
6152,-0.04035165,0
2353,0.01437075,0
8326,-0.019293085,0
6439,0.004431554,0
8631,-0.00081056496,0
219,-0.011793446,0
5336,0.29813442,0.3
6780,0.0037643062,0
3884,0.64784944,0.6
8111,0.013227652,0
1007,0.3238044,0.3
1612,-0.18273787,-0.3
7830,0.020116452,0
7897,0.27314597,0.3
2356,-0.0129760895,0
121,0.016631294,0
6243,0.57953185,0.6
5214,0.011644251,0
8242,-0.011371911,0
4393,-0.023933362,0
4250,-0.04307364,0
4486,-0.013748109,0
2757,0.009595355,0
3949,0.018531222,0
1523,0.29964715,0.3
4870,-0.28280714,-0.3
4833,-0.2784373,-0.3
6340,-0.016792627,0
5512,0.59442955,0.6
1941,-0.29998296,-0.3
8578,-0.010190843,0
2665,-0.0024964288,0
7994,0.2766382,0.3
584,-0.023671307,0
937,0.3374563,0.3
1110,0.2906437,0.3
426,-0.30880773,-0.3
8062,-0.0077599725,0
7137,0.010173325,0
6957,-0.28890115,-0.3
8436,-0.53906035,-0.6
1953,-0.32137892,-0.3
1636,-0.27193046,-0.3
7609,-0.54191566,-0.6
6501,-0.40834904,-0.3
6475,-0.03543914,0
289,-0.31734067,-0.3
8452,-0.6135324,-0.6
1294,0.60765463,0.6
2662,0.0108694555,0
1847,0.3126981,0.3
3602,-0.018181145,0
6705,-0.0075422553,0
2231,0.046116862,0
4715,-0.28896025,-0.3
254,-0.0070554405,0
4298,-0.01894799,0
1812,0.29606315,0.3
5563,0.022277866,0
7110,-0.0141027095,0
4086,-0.0025098727,0
161,0.005476809,0
6302,0.33160233,0.3
864,0.010748652,0
3995,0.007134648,0
7373,-0.31534943,-0.3
6853,-0.0031127445,0
519,-0.006722594,0
2468,0.014472098,0
6897,-0.0072993888,0
5274,-0.007990237,0
8027,0.62960124,0.6
7421,-0.019552361,0
940,0.31138352,0.3
2819,0.036878806,0
7986,-0.019688882,0.0
5780,0.019686949,0
1125,0.2998477,0.3
1984,-0.29916924,-0.3
2777,-0.017474249,0
1918,-0.0004181629,0
6576,-0.0009048614,0
1678,0.29975224,0.3
266,-0.007655815,0
6813,-0.023096215,0
3,0.012160386,0
5843,0.3132389,0.3
2970,-0.32735822,-0.3
3615,-0.0048135533,0
374,-0.0015030918,0
515,0.011658796,0
8156,-0.0073111756,0
7489,-0.32211053,-0.3
1181,0.29126903,0.3
1841,0.3164927,0.3
7227,-0.25193462,-0.3
2723,0.020411294,0
8409,-0.27557877,-0.3
784,-0.0041638915,0
3311,-0.5892516,-0.6
4000,-0.0040729614,0
7635,0.009768532,0
761,-0.005928937,0
7506,-0.25196058,-0.3
7894,0.28090814,0.3
1260,0.29831845,0.3
1102,0.093677305,0
1020,0.2923552,0.3
3146,0.26395944,0.3
2009,-0.28842697,-0.3
2479,-0.028993368,0
1617,-0.27834144,-0.3
6511,-0.61625296,-0.6
5245,-0.0066442713,0
7834,-0.0073079807,0
3904,0.6092726,0.6
6290,0.30458322,0.3
6699,0.0018787067,0
7538,-0.6091821,-0.6
7620,0.019970834,0
4620,0.010640015,0
6205,0.30813572,0.3
2815,-0.029675443,0
1241,0.2841245,0.3
3191,-0.28051335,-0.3
1625,-0.2968398,-0.3
393,-0.2765842,-0.3
4954,-0.004639774,0
4664,0.0010714885,0
2403,-0.022136036,0
3824,0.5584498,0.6
7981,0.019549403,0.0
6415,-0.5615244,-0.6
8000,0.31103247,0.3
6811,-0.023096215,0
1499,0.3372924,0.3
4370,-0.022469975,0
5064,0.0054127313,0
7328,0.0061627366,0
1762,0.28034455,0.3
3356,0.01398961,0
6527,-0.5376215,-0.6
1266,0.5759446,0.6
6189,0.05643398,0
4931,-0.2827546,-0.3
5851,0.2939774,0.3
7863,-0.0091735795,0
2301,-0.57364553,-0.6
933,0.31406662,0.3
3573,0.16349971,0.3
6138,0.00920925,0
1282,0.51495683,0.6
2007,-0.28842697,-0.3
4522,0.01864586,0
1628,-0.29642946,-0.3
2161,-0.66233504,-0.6
2445,0.004709757,0
2510,0.0076559754,0
371,0.012518718,0
1600,0.0019248109,0
3185,-0.023080181,0
5280,-0.015917078,0
3213,-0.27658987,-0.3
4559,0.02204648,0
1358,0.30780023,0.3
8463,-0.6385024,-0.6
689,0.3017436,0.3
6745,-3.8196333e-05,0
5298,0.009736574,0
6178,0.048736576,0
5269,0.019545283,0
228,0.005926854,0
301,-0.3023775,-0.3
3263,-0.6077269,-0.6
1026,0.29795188,0.3
6550,0.015625108,0
6346,0.014089202,0
897,0.022116803,0
7942,-0.2754655,-0.3
6864,-0.28625622,-0.3
7648,0.008602279,0
4285,0.015127306,0
8248,-0.036870535,0
3223,-0.3111668,-0.3
6038,0.022277325,0
3172,0.003217537,0
5559,-0.031028401,0
3352,-0.00019301474,0
2491,0.0019588023,0
3460,-0.017112557,0
8471,-0.007976871,0
8087,-0.010046557,0
2913,-0.31105608,-0.3
2612,0.00044107484,0
5086,0.022084925,0
5384,0.5722526,0.6
3726,0.29946133,0.3
805,-0.018613283,0
2266,-0.30238554,-0.3
3607,-0.019885117,0
2419,-0.0021519226,0
1199,0.3516313,0.3
4503,-0.0018573473,0
3715,0.2710727,0.3
771,0.00370875,0
1845,0.3126981,0.3
39,-0.0054274504,0
2755,-0.0029225554,0
8225,-0.013328735,0
1145,0.31636593,0.3
6978,-0.079144634,-0.3
3833,0.5809487,0.6
6436,-0.007875914,0
6805,-0.018926337,0
2582,0.02183552,0
3347,0.014581432,0
6972,-0.3021502,-0.3
348,0.0028663566,0
1637,-0.012809647,0
8565,-0.052030254,0
2180,-0.0006975229,0
4459,-0.008038754,0
1639,-0.029730685,0
8652,0.036302835,0
8260,0.0008600573,0
3826,0.5584498,0.6
76,0.02116042,0
7320,0.023104824,0
6571,-0.015703343,0
4139,-0.28116253,-0.3
2994,-0.33617112,-0.3
4216,0.0064512976,0
7596,-0.6443012,-0.6
3192,-0.28051335,-0.3
2106,-0.31324527,-0.3
3956,0.006715011,0
3290,-0.6036895,-0.6
2852,-0.005861387,0
7616,-0.15345286,-0.6
4147,-0.3122681,-0.3
6976,-0.21563253,-0.3
2677,0.0066983793,0
4964,0.013149534,0
638,0.2762773,0.3
4264,0.0127798105,0
4604,0.009513454,0
4283,0.015127306,0
6129,0.24127544,0.3
1690,0.21734992,0.3
7046,-0.014376259,0
1711,0.020173557,0
6320,0.5977713,0.6
6655,-0.5329302,-0.6
3860,0.6310164,0.6
2077,-0.27385625,-0.3
613,0.02703553,0
7422,-0.019552361,0
1931,-0.32935065,-0.3
3867,0.5215849,0.6
5915,0.28289524,0.3
8181,-0.011857508,0
5293,0.0059611322,0
5492,0.55641073,0.6
6437,0.004431554,0
923,0.19034007,0.3
3541,-0.013135776,0
5912,0.27266997,0.3
894,-0.0020546,0
4844,-0.3129427,-0.3
3703,0.014919785,0
4429,0.002483501,0
2698,-0.0044042463,0
5618,0.5385062,0.6
8090,-0.008208396,0
5311,-0.013985554,0
4483,0.0011628335,0
3810,0.61827475,0.6
7203,-0.27135026,-0.3
7615,-0.642387,-0.6
5034,0.31661737,0.3
6758,0.0029336633,0
7947,-0.3114252,-0.3
6429,-0.32162488,0
8461,-0.56591874,-0.6
7750,-0.0066871922,0
7469,4.0887855e-05,0
5466,0.29122925,0.3
7553,-0.6037708,-0.6
8421,-0.3502654,-0.3
7487,-0.32211053,-0.3
8107,0.00060557155,0
2277,-0.29149577,-0.3
2112,-0.28185567,-0.3
5650,0.027403,0
6308,0.28556266,0.3
4372,-0.007544808,0
5766,-0.0063703954,0
2955,-0.31846157,-0.3
6253,0.5739443,0.6
1104,0.24596393,0
814,0.005607987,0
1957,-0.32231894,-0.3
5657,0.28223553,0.3
2481,-0.0013949047,0
6416,-0.5615244,-0.6
257,-0.028540041,0
60,0.021209482,0
4895,-0.3081274,-0.3
653,0.30550885,0.3
6122,0.3041024,0.3
4576,0.021602012,0
36,0.0012309686,0
2200,0.0011319546,0
5212,0.011644251,0
1006,0.3238044,0.3
8143,-0.002640413,0
3231,-0.6003832,-0.6
3387,-0.011572042,0
4173,-0.30638808,-0.3
7264,-0.7286399,-0.6
2514,-0.006833057,0
3932,0.0455834,0
8438,-0.5727645,-0.6
5573,0.27671587,0.3
869,-0.0039530993,0
3336,-0.3962861,-0.6
2619,-0.012869829,0
6228,0.3077611,0.3
3873,0.60228616,0.6
2705,0.0041074334,0
262,-0.018388439,0
8504,0.015853446,0
6991,0.004623348,0
1657,-0.010825496,0
2886,-0.31633085,-0.3
5917,0.28289524,0.3
3238,-0.5972667,-0.6
6860,-0.23032606,0
8494,-0.006287826,0
7273,-0.0061372635,0
3196,-0.32556474,-0.3
4932,-0.2827546,-0.3
6691,0.02357341,0
5279,-0.015917078,0
4114,-0.26195827,-0.3
2638,0.011252695,0
2536,-0.015584925,0
8235,-0.028360069,0
3712,0.25639272,0.3
8110,0.013227652,0
506,-5.0982926e-05,0
258,-0.028540041,0
489,-0.02013058,0
2113,-0.32307327,-0.3
5949,0.13634609,0.3
6893,0.01562617,0
5370,0.6218694,0.6
4567,0.02558209,0
5970,0.0011045518,0
6784,0.0127647715,0
1585,-0.015893847,0
2146,-0.5026556,-0.6
433,-0.33542508,-0.3
5669,0.31430468,0.3
395,-0.26445463,-0.3
5059,0.019953113,0
6363,-0.29540184,-0.3
4966,-0.0024725145,0
8552,-0.19970118,-0.3
231,-0.014399146,0
2489,0.0004943437,0
387,0.05376447,0
7507,-0.25196058,-0.3
882,0.015244885,0
677,0.2802406,0.3
5139,0.016323362,0
3521,-0.28347942,-0.3
5630,0.04343874,0
475,-0.0134152565,0
2120,-0.6203188,-0.6
1239,0.2841245,0.3
1156,0.31292003,0.3
1333,0.032232866,0
6081,-0.00109164,0
2436,-0.0033275806,0
1799,0.29081604,0.3
6469,0.036157478,0
3439,0.27849823,0.3
7671,0.017550882,0
3770,0.60008585,0.6
5270,0.019545283,0
2614,0.00044107484,0
7291,0.013765412,0
5377,0.5689689,0.6
1143,0.31636593,0.3
4815,-0.27713624,-0.3
376,0.0012100623,0
4311,0.0016803523,0
1359,0.30780023,0.3
3056,0.0016191592,0
2864,-0.003033227,0
3469,-0.036590535,0
6499,-0.40834904,-0.3
634,0.30249447,0.3
3845,0.61174554,0.6
6886,0.015436844,0
3964,0.00039614178,0
3936,-0.018492296,0
6069,0.0115221655,0
7470,4.0887855e-05,0
2242,-0.00632221,0
6595,0.026060563,0
6141,-0.027442392,0
510,-0.020548243,0
3337,-0.3962861,-0.6
2214,-0.017567277,0
319,0.014948822,0
5629,0.04343874,0
5060,0.01737098,0
2117,-0.53665775,-0.6
697,0.5805707,0.6
2148,-0.55139416,-0.6
1480,0.3012387,0.3
8214,0.004538212,0
5845,0.3132389,0.3
8081,0.0016519479,0
7587,-0.6249064,-0.6
2220,0.0038532848,0
5656,0.28223553,0.3
8132,0.020236656,0
74,0.020485159,0
5263,0.0036819,0
7939,-0.32083535,-0.3
4271,-0.011869169,0
2512,0.0076559754,0
7245,-0.56967753,-0.6
1312,0.0038105333,0
997,0.21024655,0
6258,0.57195693,0.6
427,-0.30880773,-0.3
1487,0.28740388,0.3
4896,-0.3081274,-0.3
2568,0.011858919,0
775,0.008088292,0
1000,0.29027018,0.3
54,0.011988959,0
6903,-0.0085319085,0
8063,-0.01329566,0
5562,0.022277866,0
2424,0.0072443075,0
3429,0.3654973,0.3
4510,0.020115811,0
4721,-0.29327452,-0.3
6200,0.31422883,0.3
3124,-0.029570043,0
6124,0.2771188,0.3
6226,0.2805764,0.3
6786,0.026615962,0
1360,0.30780023,0.3
6327,0.6051547,0.6
1111,0.3373994,0.3
6303,0.33160233,0.3
890,0.0064212997,0
8346,0.014193959,0
70,0.013815382,0
2137,-0.603708,-0.6
2588,0.00028396398,0
3849,0.59623426,0.6
2442,0.0013547731,0
5411,0.0007580789,0
5982,-0.012104295,0
2538,-0.011527564,0
4186,-0.593314,-0.6
6406,-0.61799145,-0.6
3877,0.5907838,0.6
5331,0.26572803,0.3
3072,-0.28562087,-0.3
2820,0.036878806,0
8335,-0.0036741353,0
2297,-0.5344492,-0.6
7810,0.0051449314,0
2013,-0.2768141,-0.3
5679,0.30251518,0.3
596,-0.00973092,0
7411,0.021673482,0
2492,0.0019588023,0
4402,0.002428066,0
6395,-0.5640328,-0.6
4460,-0.008038754,0
5028,0.32018018,0.3
6859,-0.009839522,0
7529,-0.326029,-0.3
5042,0.26982564,0.3
678,0.2802406,0.3
27,0.004935695,0
3626,-0.011533239,0
8453,-0.62605447,-0.6
1138,0.3228098,0.3
4424,-0.0075517045,0
3128,0.021796323,0
4595,-0.011952244,0
3874,0.60228616,0.6
5106,0.32143742,0.3
1698,0.038881578,0
325,0.0030361507,0
341,-0.008566361,0
185,0.0010355306,0
1629,-0.29642946,-0.3
3886,0.6125209,0.6
7604,-0.63721377,-0.6
2592,0.007552551,0
1779,0.2896634,0.3
6347,0.014089202,0
4552,0.013872485,0
4635,-0.012487031,0
4002,-0.007231831,0
6493,-0.31819475,-0.3
8477,0.015879195,0
5730,0.3095556,0.3
195,-0.017479911,0
7811,0.0051449314,0
7557,-0.61959696,-0.6
2166,-0.5449799,-0.6
1071,0.5376102,0.6
1041,0.6027428,0.6
1534,0.3095567,0.3
8581,0.017379053,0
1775,0.2889821,0.3
1107,0.2906437,0.3
7289,0.013765412,0
7990,-0.024347015,0.0
2963,-0.32940686,-0.3
992,0.025059596,0
3634,0.0060658082,0
3751,0.5863727,0.6
7929,0.006939864,0
1519,0.28643602,0.3
7371,-0.30277446,-0.3
5167,0.018495325,0
3609,-0.019885117,0
3576,0.16349971,0
7730,-0.29333702,-0.3
1123,0.3182354,0.3
2965,-0.30644056,-0.3
6048,0.0002661962,0
3033,0.032889504,0
3865,0.6785262,0.6
7006,0.2765055,0.3
2241,-0.00632221,0
2845,0.033473104,0
2029,-0.30685675,-0.3
7367,-0.30762807,-0.3
6799,-0.013894076,0
2613,0.00044107484,0
8605,-0.0062732603,0
5518,0.519939,0.6
3513,-0.2586789,-0.3
6254,0.5739443,0.6
230,-0.014399146,0
5902,0.3227722,0.3
2527,-0.0041191103,0
7286,0.030688379,0
4936,-0.28104794,-0.3
1297,0.622885,0.6
8170,0.0023970036,0
6748,0.030411966,0
2741,-0.002098941,0
7303,0.012310234,0
3682,0.025057022,0
2799,-0.023754828,0
2230,0.010080676,0
6086,0.0028184308,0
2155,-0.54183245,-0.6
1748,0.3124243,0.3
763,-0.005928937,0
2951,-0.31105432,-0.3
6088,0.0028184308,0
6505,-0.57494736,-0.6
6762,0.0012693885,0
6677,-0.58888006,-0.6
2482,-0.0013949047,0
73,0.020485159,0
212,-0.033240356,0
3544,-0.0013901405,0
4497,0.0018032505,0
5334,0.3039464,0.3
3398,0.019381475,0
5144,0.0033915415,0
701,0.5419632,0.6
